"","ID","NDVI","Date","Latitude","Longitude","Family","PLANTED","HARVESTED","das","dos","doh"
"1657",67975,0.100014680050078,2017-10-21,41.2354139397926,-90.3990268707275,1,2017-04-22,2017-09-27,182,112,270
"1658",67975,0.120415977132621,2017-11-10,41.2354139397926,-90.3990268707275,1,2017-04-22,2017-09-27,202,112,270
"1659",67975,0.120659288442231,2017-11-10,41.2354139397926,-90.3990268707275,1,2017-04-22,2017-09-27,202,112,270
"1660",67975,0.113847563141973,2017-11-30,41.2354139397926,-90.3990268707275,1,2017-04-22,2017-09-27,222,112,270
"1661",67975,0.113983573725744,2017-11-30,41.2354139397926,-90.3990268707275,1,2017-04-22,2017-09-27,222,112,270
"1662",67975,0.132426885310222,2017-12-05,41.2354139397926,-90.3990268707275,1,2017-04-22,2017-09-27,227,112,270
"1663",67975,0.132324091322087,2017-12-05,41.2354139397926,-90.3990268707275,1,2017-04-22,2017-09-27,227,112,270
"1664",67975,0.107245518640952,2017-12-20,41.2354139397926,-90.3990268707275,1,2017-04-22,2017-09-27,242,112,270
"1665",67975,0.107213801435484,2017-12-20,41.2354139397926,-90.3990268707275,1,2017-04-22,2017-09-27,242,112,270
"1666",67976,0.169253470828827,2017-01-04,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,-104,108,271
"1667",67976,0.169254348756011,2017-01-04,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,-104,108,271
"1668",67976,0.143805008472191,2017-02-13,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,-64,108,271
"1669",67976,0.143805008472191,2017-02-13,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,-64,108,271
"1670",67976,0.263850969041903,2017-06-03,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,46,108,271
"1671",67976,0.751256475307908,2017-06-23,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,66,108,271
"1672",67976,0.751220766662221,2017-06-23,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,66,108,271
"1673",67976,0.818643159813808,2017-07-08,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,81,108,271
"1674",67976,0.818640775336004,2017-07-08,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,81,108,271
"1675",67976,0.812403257866255,2017-07-28,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,101,108,271
"1676",67976,0.709286558476216,2017-08-02,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,106,108,271
"1677",67976,0.399115817983976,2017-08-22,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,126,108,271
"1678",67976,0.730629334983492,2017-09-11,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,146,108,271
"1679",67976,0.730629254764553,2017-09-11,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,146,108,271
"1680",67976,0.157850531673493,2017-10-16,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,181,108,271
"1681",67976,0.157849147368372,2017-10-16,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,181,108,271
"1682",67976,0.108182758554978,2017-10-21,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,186,108,271
"1683",67976,0.108185373438893,2017-10-21,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,186,108,271
"1684",67976,0.134859290458231,2017-11-10,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,206,108,271
"1685",67976,0.134907691257586,2017-11-10,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,206,108,271
"1686",67976,0.135332371299176,2017-11-15,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,211,108,271
"1687",67976,0.127296078461623,2017-11-30,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,226,108,271
"1688",67976,0.12729314433367,2017-11-30,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,226,108,271
"1689",67976,0.0008853177441504,2017-12-05,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,231,108,271
"1690",67976,0.136173102020431,2017-12-20,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,246,108,271
"1691",67976,0.136134818080251,2017-12-20,41.2908993554054,-90.5906438827515,1,2017-04-18,2017-09-28,246,108,271
"1692",67977,0.142541373764333,2017-03-22,41.1718143515874,-88.6247680312963,1,2017-04-25,2017-10-29,-34,115,302
"1693",67977,0.29722681337907,2017-06-10,41.1718143515874,-88.6247680312963,1,2017-04-25,2017-10-29,46,115,302
"1694",67977,0.822720246958901,2017-07-25,41.1718143515874,-88.6247680312963,1,2017-04-25,2017-10-29,91,115,302
"1695",67977,0.422361055335715,2017-09-23,41.1718143515874,-88.6247680312963,1,2017-04-25,2017-10-29,151,115,302
"1696",67977,0.237783494622885,2017-10-08,41.1718143515874,-88.6247680312963,1,2017-04-25,2017-10-29,166,115,302
"1697",67977,0.141222178562375,2017-10-13,41.1718143515874,-88.6247680312963,1,2017-04-25,2017-10-29,171,115,302
"1698",67977,0.115230694213094,2017-11-22,41.1718143515874,-88.6247680312963,1,2017-04-25,2017-10-29,211,115,302
"1699",67978,0.139847185781385,2017-01-04,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,-111,115,293
"1700",67978,0.207177167711816,2017-05-14,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,19,115,293
"1701",67978,0.251053920409825,2017-06-03,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,39,115,293
"1702",67978,0.784267153057755,2017-06-23,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,59,115,293
"1703",67978,0.834347345488626,2017-07-08,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,74,115,293
"1704",67978,0.678446921904201,2017-08-02,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,99,115,293
"1705",67978,0.759396379561251,2017-08-22,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,119,115,293
"1706",67978,0.728024496909013,2017-09-11,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,139,115,293
"1707",67978,0.175101969459019,2017-10-16,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,174,115,293
"1708",67978,0.138428151152427,2017-10-21,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,179,115,293
"1709",67978,0.154754538577032,2017-11-10,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,199,115,293
"1710",67978,0.142268032906104,2017-11-15,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,204,115,293
"1711",67978,0.137477103559989,2017-11-30,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,219,115,293
"1712",67978,0.134196210379543,2017-12-20,41.1995814645964,-90.7122230529785,1,2017-04-25,2017-10-20,239,115,293
"1713",67979,0.276664259519088,2017-01-04,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,-111,115,275
"1714",67979,0.223880825662551,2017-05-14,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,19,115,275
"1715",67979,0.255531710666933,2017-06-03,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,39,115,275
"1716",67979,0.621785072204936,2017-06-23,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,59,115,275
"1717",67979,0.731549615463545,2017-07-08,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,74,115,275
"1718",67979,0.703058482340481,2017-08-02,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,99,115,275
"1719",67979,0.778508521525722,2017-08-22,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,119,115,275
"1720",67979,0.693099742452497,2017-09-11,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,139,115,275
"1721",67979,0.283898725014279,2017-10-16,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,174,115,275
"1722",67979,0.252176338260636,2017-10-21,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,179,115,275
"1723",67979,0.30186853409001,2017-11-10,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,199,115,275
"1724",67979,0.289264298273022,2017-11-15,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,204,115,275
"1725",67979,0.259566396683837,2017-11-30,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,219,115,275
"1726",67979,0.224249375994931,2017-12-20,41.1483489327689,-90.7206344604492,1,2017-04-25,2017-10-02,239,115,275
"1727",67980,0.176335225487879,2017-01-04,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,-110,114,290
"1728",67980,0.147326220256555,2017-02-13,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,-70,114,290
"1729",67980,0.23224746232969,2017-05-14,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,20,114,290
"1730",67980,0.0764168395243571,2017-06-03,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,40,114,290
"1731",67980,0.627137330675172,2017-06-23,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,60,114,290
"1732",67980,0.676999346163695,2017-07-08,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,75,114,290
"1733",67980,0.648979141080127,2017-08-02,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,100,114,290
"1734",67980,0.656116541474847,2017-08-22,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,120,114,290
"1735",67980,0.409495930198736,2017-09-11,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,140,114,290
"1736",67980,0.238180712552655,2017-10-16,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,175,114,290
"1737",67980,0.194236318075717,2017-10-21,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,180,114,290
"1738",67980,0.165819677763545,2017-11-10,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,200,114,290
"1739",67980,0.169472931445029,2017-11-15,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,205,114,290
"1740",67980,0.157227653282691,2017-11-30,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,220,114,290
"1741",67980,0.0853585497208962,2017-12-20,41.2319929476225,-91.0413837432861,1,2017-04-24,2017-10-17,240,114,290
"1742",67981,0.134689676751121,2017-01-04,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,-110,114,299
"1743",67981,0.133600575152401,2017-01-04,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,-110,114,299
"1744",67981,0.736133336587073,2017-06-23,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,60,114,299
"1745",67981,0.736276287125472,2017-06-23,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,60,114,299
"1746",67981,0.834551233064401,2017-07-08,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,75,114,299
"1747",67981,0.834694210109195,2017-07-08,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,75,114,299
"1748",67981,0.824471501856837,2017-07-28,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,95,114,299
"1749",67981,0.824394836893848,2017-07-28,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,95,114,299
"1750",67981,0.681626070849183,2017-09-11,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,140,114,299
"1751",67981,0.683010886569192,2017-09-11,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,140,114,299
"1752",67981,0.107666377030244,2017-10-16,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,175,114,299
"1753",67981,0.107619143777019,2017-10-16,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,175,114,299
"1754",67981,0.0942303688323156,2017-10-21,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,180,114,299
"1755",67981,0.0946242496278244,2017-10-21,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,180,114,299
"1756",67981,0.144464061825774,2017-11-10,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,200,114,299
"1757",67981,0.143645125047774,2017-11-10,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,200,114,299
"1758",67981,0.130275218209501,2017-11-30,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,220,114,299
"1759",67981,0.130227946718568,2017-11-30,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,220,114,299
"1760",67981,0.151082258240899,2017-12-05,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,225,114,299
"1761",67981,0.150879592433138,2017-12-05,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,225,114,299
"1762",67981,0.126470217644094,2017-12-20,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,240,114,299
"1763",67981,0.125735976090484,2017-12-20,41.1934460102966,-90.3603172302246,1,2017-04-24,2017-10-26,240,114,299
"1764",67982,0.15490933397033,2017-01-04,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,-110,114,290
"1765",67982,0.155077836419911,2017-01-04,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,-110,114,290
"1766",67982,0.136939202160955,2017-02-13,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,-70,114,290
"1767",67982,0.762107368788045,2017-06-23,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,60,114,290
"1768",67982,0.762434317512514,2017-06-23,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,60,114,290
"1769",67982,0.731959281718663,2017-07-08,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,75,114,290
"1770",67982,0.731968823880634,2017-07-08,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,75,114,290
"1771",67982,0.814072596214441,2017-07-28,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,95,114,290
"1772",67982,0.813892542336795,2017-07-28,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,95,114,290
"1773",67982,0.733552888312443,2017-09-11,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,140,114,290
"1774",67982,0.733855904653468,2017-09-11,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,140,114,290
"1775",67982,0.175369727435371,2017-10-16,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,175,114,290
"1776",67982,0.175865417661395,2017-10-16,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,175,114,290
"1777",67982,0.160264282134297,2017-10-21,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,180,114,290
"1778",67982,0.160812425514147,2017-10-21,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,180,114,290
"1779",67982,0.136073519089091,2017-11-10,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,200,114,290
"1780",67982,0.136683761223774,2017-11-10,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,200,114,290
"1781",67982,0.130491367975873,2017-11-30,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,220,114,290
"1782",67982,0.130994925145242,2017-11-30,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,220,114,290
"1783",67982,0.146431548079872,2017-12-05,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,225,114,290
"1784",67982,0.146665675464141,2017-12-05,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,225,114,290
"1785",67982,0.133501871953816,2017-12-20,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,240,114,290
"1786",67982,0.133396503182341,2017-12-20,41.3099212832591,-90.1838493347168,1,2017-04-24,2017-10-17,240,114,290
"1787",67983,0.150948341246039,2017-01-04,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,-109,113,282
"1788",67983,0.15043221815921,2017-01-04,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,-109,113,282
"1789",67983,0.105811021242109,2017-02-13,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,-69,113,282
"1790",67983,0.745801361902289,2017-06-23,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,61,113,282
"1791",67983,0.745996535192556,2017-06-23,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,61,113,282
"1792",67983,0.827656832689854,2017-07-08,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,76,113,282
"1793",67983,0.827470802211107,2017-07-08,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,76,113,282
"1794",67983,0.798712821691711,2017-07-28,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,96,113,282
"1795",67983,0.798447910956704,2017-07-28,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,96,113,282
"1796",67983,0.710508576230607,2017-09-11,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,141,113,282
"1797",67983,0.710453771502756,2017-09-11,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,141,113,282
"1798",67983,0.137260141944133,2017-10-16,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,176,113,282
"1799",67983,0.137033569220168,2017-10-16,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,176,113,282
"1800",67983,0.0988375337343698,2017-10-21,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,181,113,282
"1801",67983,0.0991235202031554,2017-10-21,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,181,113,282
"1802",67983,0.13038111571259,2017-11-30,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,221,113,282
"1803",67983,0.130184244327935,2017-11-30,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,221,113,282
"1804",67983,0.174422798915476,2017-12-05,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,226,113,282
"1805",67983,0.174364319008249,2017-12-05,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,226,113,282
"1806",67983,0.116302519643509,2017-12-20,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,241,113,282
"1807",67983,0.116471205968753,2017-12-20,41.2652915974098,-90.0314998626709,1,2017-04-23,2017-10-09,241,113,282
"1808",67984,0.229024016506641,2017-03-22,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,-34,115,270
"1809",67984,0.227260739693156,2017-03-22,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,-34,115,270
"1810",67984,0.411070587637139,2017-06-10,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,46,115,270
"1811",67984,0.411175241987196,2017-06-10,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,46,115,270
"1812",67984,0.718177934936411,2017-06-23,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,59,115,270
"1813",67984,0.719597175629435,2017-06-23,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,59,115,270
"1814",67984,0.803154913968215,2017-07-08,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,74,115,270
"1815",67984,0.803672366731424,2017-07-08,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,74,115,270
"1816",67984,0.622750392637609,2017-07-25,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,91,115,270
"1817",67984,0.623028885835449,2017-07-25,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,91,115,270
"1818",67984,0.661681246278973,2017-09-11,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,139,115,270
"1819",67984,0.662304514052426,2017-09-11,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,139,115,270
"1820",67984,0.399043113277917,2017-09-23,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,151,115,270
"1821",67984,0.399443751182626,2017-09-23,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,151,115,270
"1822",67984,0.326497376675836,2017-09-26,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,154,115,270
"1823",67984,0.325888805052498,2017-09-26,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,154,115,270
"1824",67984,0.303826355008356,2017-10-01,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,159,115,270
"1825",67984,0.303563481154321,2017-10-01,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,159,115,270
"1826",67984,0.188456183166069,2017-10-08,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,166,115,270
"1827",67984,0.186534190798508,2017-10-08,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,166,115,270
"1828",67984,0.172200373356726,2017-10-13,40.4694289350286,-89.5790004730225,1,2017-04-25,2017-09-27,171,115,270
